swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,has_fvg,fvg_direction,has_eqh,has_eql,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross,label,entry_price,exit_price,bars_held
0,0,0,0,0,0,0,0.0,0.0,0,0,-9.711340186161737,-0.0412371133172327,-3.4639175186308533,2.0206185525347378,0,0,0,0.0005299825587556,0.0005878328241992,0.001021923143667,0.0008000077109175,3.852525330350076e-05,0.0028298515535207,0.0002946550465206,0.0003797885707336,0.00039990289099,0.0485000000000011,0.6626717667397921,0.7777777772693952,0.905817174264301,0.9504373176456996,0.7571428560612593,0.0142857142653757,0.2285714282447935,1,5,4,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.779,103.833,103.763,103.832,2025-12-12 05:45:00,60.267823823665,0,0,0.023219472208865,0.023892910418331,-0.000673438209466,103.8393055633262,103.70789443667384,0.9444068123700146,0.0012663252180938,99.15966378221476,79.30574646675787,103.70624,103.79086,1,0,0,103.832,103.832,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-9.416296276765909,-0.3940740732568418,-3.1318518453560285,1.6799999965155907,0,0,0,-0.0001637260189536,0.0002505082426846,0.0008966275235726,0.0003565302858024,5.779845678111073e-05,0.0021816988290261,0.000294646912755,0.0003793187403614,0.0003962742484543,0.0482142857142865,0.6720430098159451,0.6710526311374863,0.8587257615349753,0.925655976541446,0.3333333326389875,0.2291666661891374,0.4374999990885416,0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.831,103.842,103.794,103.815,2025-12-12 06:00:00,57.86912503057109,0,0,0.0248620178002454,0.0240867318947139,0.0007752859055315,103.84033683188532,103.70746316811469,0.8093163743118379,0.0012804150539842,78.90624993835371,80.35530455252479,103.71076,103.79015,1,0,0,103.815,103.815,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-10.53566227838434,0.8966521087986117,-4.3609898018844335,2.934497810613954,0,0,0,0.0006068487212831,0.0009732406988061,0.0010311165932679,0.001098646929571,0.000577934462232,0.0033419619054979,0.0003372202035118,0.0004024866806787,0.0003946658040386,0.0490714285714284,0.6983410578009913,0.9705882347232104,0.9860724231236692,0.9928876243253424,0.8630136974480385,0.0684931505910492,0.0684931505910492,1,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.815,103.883,103.81,103.878,2025-12-12 06:15:00,63.64400030872022,0,0,0.0308912256818132,0.0254476306521337,0.0054435950296794,103.85594402503745,103.69785597496256,1.1395170276195603,0.0015233452731278,97.04142006092486,91.70244459383107,103.71768,103.789745,1,0,0,103.878,103.878,0
0,1,0,0,0,0,1,0.0,0.0,0,0,-7.840707950724544,-0.5309734503876894,-0.0176991150130068,1.2389380509046923,0,0,0,-0.0007123741311922,-0.0002696663841589,0.0001445239861641,0.0006072815955118,0.000867770985595,0.0022012821503052,0.0004170723288999,0.0003671319541086,0.0004062081744488,0.0564999999999987,0.8193155440554785,0.4354066983562972,0.6950904390968892,0.840970350290979,0.5434782604757963,0.3115942026727212,0.1449275361268447,0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.879,103.922,103.784,103.804,2025-12-12 06:30:00,54.23953808212055,0,0,0.0293597933875133,0.0262300631992097,0.0031297301883036,103.85545659286484,103.70734340713516,0.6525860092968833,0.0014271650385297,43.26923074843022,73.07230024923625,103.72224,103.788865,1,0,0,103.804,103.804,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.964466992702805,-1.4390862918595777,0.8883248715181737,0.3375634511770221,0,0,1,-0.0004913105467997,-0.0005972162018975,-0.000231265116548,-7.710025924956287e-05,-0.000231265116548,0.0013318534961155,0.0004479752322649,0.0003604397756769,0.0004102330391042,0.056285714285713,0.8284446675078746,0.1874999999098643,0.5633074933945026,0.7722371966614247,0.8947368405355494,0.1052631577100646,0.0,0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.804,103.81,103.753,103.753,2025-12-12 06:45:00,48.87884912762952,0,0,0.0237569926624985,0.0257354490918674,-0.0019784564293689,103.8553268401082,103.7050731598918,0.3189728198821376,0.0014478068091639,18.749999990986428,53.02021693344715,103.725,103.78765,0,0,0,103.753,103.753,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.5692307574400655,-1.920512817065801,1.3641025616541045,-0.1256410254153552,0,0,1,-0.0002505951635133,-0.0014536282947302,-0.0010112489405962,9.640784374154164e-06,-0.0006840208867222,0.0005015673981192,0.0004416790318254,0.0003605252502954,0.0004041692558372,0.0557142857142837,0.8307947924470533,0.0758293838503436,0.4961240308795727,0.7371967653993053,0.5111111099752034,0.133333333037037,0.3555555547655373,0,7,4,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.75,103.756,103.711,103.727,2025-12-12 07:00:00,46.36311309029167,0,0,0.0170225249416233,0.0239928642618186,-0.0069703393201952,103.85488116890888,103.69841883109108,0.182671237623523,0.0015076834511212,7.582938385034368,23.200723041483645,103.72604,103.78664,0,0,0,103.727,103.727,0
0,0,0,0,0,0,0,0.0,0.0,0,1,-6.083950606768497,-2.0913580210768936,1.5555555528670502,-0.362962962335645,0,0,1,-0.0001349696800255,-0.0008766521521329,-0.0009825169773154,-8.677040550708615e-05,-0.0008477760329862,0.0008975101331787,0.0004436873766504,0.0003608788135639,0.0003971825037321,0.0578571428571409,0.8731082641072763,0.183593749928272,0.4599483202945794,0.7183288408735325,0.2419354834807677,0.0,0.7580645149063291,0,7,4,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.728,103.728,103.666,103.713,2025-12-12 07:15:00,45.01947022495797,0,0,0.0104354345626802,0.0212813783219909,-0.0108459437593107,103.85450985782812,103.68999014217184,0.1398607925036867,0.0015853921993239,18.3593749928272,14.897437789615973,103.7279,103.785215,0,0,0,103.713,103.713,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.183333323027985,-1.6999999971668105,1.1833333313611325,-0.0333333332777016,0,0,1,0.0001831978633344,-0.0002024037859146,-0.0014054949074876,-0.0003758275433406,-0.0007706238199822,0.000578748360213,0.000417502831152,0.0003629564385769,0.0003917808739111,0.0599999999999972,0.9159905769841598,0.2578124998993015,0.5090439275170493,0.7439353098727847,0.2467532464328647,0.3376623372237744,0.4155844150446596,1,7,4,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0,1,103.713,103.758,103.681,103.732,2025-12-12 07:30:00,47.25362930071592,0,0,0.0066713559516813,0.018359373847929,-0.0116880178962477,103.85015077436438,103.6863492256356,0.2786956209560061,0.0015785324386676,25.78124998993016,17.241187789263886,103.7291,103.783705,0,0,0,103.732,103.732,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.856492016402163,-0.6856492016403296,0.191343963248443,0.9088838254301044,0,0,0,0.0005687733775499,0.0006170042515447,-0.0001252360217333,1.9269864821813695e-05,0.0003469712303021,0.0012154536246562,0.0004565842227997,0.0003662464419133,0.0003994165494737,0.0627142857142826,0.963331942080788,0.4882812498092647,0.6614987078394058,0.8234501346599098,0.6413043471289985,0.0434782608223599,0.315217390961685,1,7,4,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.732,103.795,103.703,103.791,2025-12-12 07:45:00,53.56384901059326,0,0,0.0083528173709765,0.0163580625525385,-0.0080052451815619,103.85230627475288,103.6877937252471,0.6273459076538571,0.0015853567527989,48.82812498092647,30.989583321227915,103.73162,103.78226,1,0,0,103.791,103.791,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.7271773233811185,0.7785939128121314,-1.233997899551413,1.9685204588081369,0,0,0,0.0009249356880653,0.0016777067484308,0.0012915289196457,0.0010599651175116,0.0010503189500663,0.0018419225428174,0.0005380912452971,0.0004171168606512,0.0004175947134772,0.0680714285714257,1.049282126454398,0.8632812496627942,0.909560723279192,0.9528301885508356,0.7704918026470902,0.0819672130476098,0.1475409834856278,1,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.793,103.897,103.775,103.887,2025-12-12 08:00:00,61.61131329462168,0,0,0.017233132529995,0.0165330765480298,0.0007000559819651,103.87300465575612,103.6779953442439,1.0717675685749342,0.0018791459594241,86.32812496627942,53.64583331237865,103.73544,103.781095,1,0,0,103.887,103.887,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.983935731749725,1.3353413635848903,-1.7710843348600482,2.473895578852064,0,0,0,0.0004042854255104,0.0018991246674122,0.0019474196689386,0.0009342014022653,0.0017349564815083,0.0021213202325738,0.0005284707366491,0.0004164914156219,0.0004206524792734,0.0711428571428547,1.0990708640961837,0.9528985503794164,0.9680589678211377,0.9829396324169484,0.5633802808967519,0.1830985912912892,0.2535211264035083,1,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,1,0,0,103.889,103.942,103.871,103.929,2025-12-12 08:15:00,64.50919981749465,0,0,0.0273446827824557,0.018695397794915,0.0086492849875406,103.90273170827444,103.6662682917256,1.1110881843705276,0.0022784078214843,95.28985503794163,76.81536832838249,103.73984,103.779985,1,0,0,103.929,103.929,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.711382102850059,0.9817073156765178,-1.4227642256182091,2.134146338427213,0,0,0,-0.0002501707896737,0.0010790916360763,0.001831978633344,0.0008476617059192,0.0012044942087918,0.0018512983193683,0.0005338258273482,0.0004204116155891,0.0004226767316443,0.0702857142857108,1.0859249105873638,0.8586956518628356,0.904176903954778,0.9488188975132942,0.530612243815083,0.1632653057891893,0.3061224483549113,0,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,1,0,103.929,103.937,103.888,103.903,2025-12-12 08:30:00,61.41830187281443,0,0,0.0328811431479749,0.021532546865527,0.0113485962824479,103.92021671996436,103.66128328003563,0.9335090899713708,0.0024947641281011,85.86956518628355,89.16251506350152,103.74367999999998,103.77867,1,0,0,103.903,103.903,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-8.32645402283623,2.1144465263038543,-2.521575981679205,3.1782363935747693,0,0,0,0.0008854412288383,0.0010395910941696,0.002535379632129,0.0011263212614798,0.0022262056204465,0.0033188295337238,0.0005701291928465,0.0004558926322426,0.0004298077741719,0.0761428571428532,1.1733368537371218,0.9454022985789324,0.9603340290270884,0.977218225302502,0.7948717941925139,0.1623931622543035,0.0427350426984817,1,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.902,104.014,103.897,103.995,2025-12-12 08:45:00,67.37508237604327,0,0,0.0441831432275279,0.0260626661379271,0.0181204770896007,103.9598818584249,103.64471814157508,1.1114282501012132,0.0030361920386138,94.54022985789324,91.89988336070611,103.75056,103.77791,1,0,2,103.995,103.595,25
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.444444435253982,1.6049382696235368,-1.9876543185338515,2.604938268389044,0,0,0,-0.0002980912543872,0.0003367683707145,0.0016668111878679,0.0015413664213324,0.002149584060304,0.002990719123237,0.0005159938738163,0.0004591394282586,0.0004328662585798,0.0809999999999969,1.2425490864528883,0.856321838834398,0.8956158662013386,0.9400479615179824,0.3008849554859971,0.0530973450857567,0.6460176985432905,0,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.998,104.004,103.891,103.964,2025-12-12 09:00:00,63.800596793210055,0,0,0.0500615405180298,0.0308624410139477,0.019199099504082,103.98380872368688,103.6430912763131,0.9418617275582776,0.0032820164186218,85.63218388343981,88.68065964253884,103.75676,103.776875,1,0,2,103.964,103.564,24
0,1,0,0,0,1,0,0.0,0.0,0,0,-7.068811429940961,1.1510277018664818,-0.3628239495013504,2.1644325263359363,0,0,0,-0.0003655111384709,0.0002213603072096,0.0003754078951168,0.0016674216649157,0.0015901928470234,0.0025177253653594,0.0004997880694727,0.0004705102561298,0.0004369560615057,0.0799285714285683,1.2194856127862397,0.7471264365669346,0.8162839246730221,0.8944844123627776,0.6909090896529254,0.2181818177851615,0.0909090907437311,0,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.964,103.976,103.921,103.926,2025-12-12 09:15:00,59.6247244685346,0,0,0.0510652815232077,0.0349030091157997,0.016162272407408,103.99726537243826,103.64613462756176,0.7970403516131044,0.0033820554361613,74.71264365669346,84.96168579934215,103.76198,103.7756,1,0,0,103.926,103.926,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.233933153275675,1.5595544111539197,-0.8037703503638882,2.531276775026817,0,0,0,0.0003656447857127,-0.0002980912543872,0.0003367683707145,0.0022848438690021,0.0022945066810635,0.0027875572703159,0.0004802227734684,0.0004639407178578,0.0004391879118177,0.0833571428571399,1.2626044036788515,0.8514285711852906,0.8918918917064554,0.937799042950016,0.3958333329209576,0.5416666661024799,0.0624999999348958,1,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.926,104.016,103.92,103.964,2025-12-12 09:30:00,62.28325332656439,0,0,0.0543010867947941,0.0387826246515986,0.0155184621431955,104.01404903056256,103.65315096943743,0.8613208658071915,0.0034757348404091,85.14285711852907,81.82922821955408,103.76776,103.774535,1,0,2,103.964,103.564,22
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.198624238970026,1.5047291469418975,-0.7463456568831525,2.479793634160284,0,0,0,-4.80935708514485e-05,-4.80935708514485e-05,0.0005389642262494,0.00237193023054,0.0022849540116851,0.0027780189252539,0.0004736606502812,0.0004641112883529,0.0004392316709475,0.0830714285714263,1.2479611965112885,0.8371428569036713,0.8814968813136158,0.9318181817067176,0.1159420288174066,0.5942028976894924,0.2898550720438256,0,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.967,104.008,103.939,103.959,2025-12-12 09:45:00,61.70750201368356,0,0,0.0558185856623651,0.0421898168537519,0.0136287688086132,104.0261684201121,103.6647315798879,0.8141627728046532,0.0034805264960978,83.71428569036713,81.18992882186319,103.77352,103.77371,1,0,2,103.959,103.559,21
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.225806442289448,1.122580643712863,-0.3096774189552725,2.167741932686908,0,0,0,-0.0003655287180522,-4.8111156014774e-05,-0.000711572671763,0.0018220028535071,0.0014454905513101,0.0021311475409835,0.000510911057444,0.0004678811817397,0.0004419820723763,0.0774999999999985,1.1565191421301615,0.7285714283632752,0.8024948023279695,0.8863636362576132,0.5833333323610321,0.0999999998333333,0.3166666661389678,0,10,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.956,103.962,103.902,103.921,2025-12-12 10:00:00,57.36714772971327,0,0,0.0533400610068781,0.0444198656843771,0.0089201953225009,104.03310838061176,103.67279161938822,0.6888615997214426,0.0034694899010913,72.85714283632751,80.57142854840788,103.77794,103.772655,1,1,0,103.921,103.921,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.630213151731027,0.4930491189153802,0.3243744203391678,1.544022240814085,0,0,0,-0.0004715120139336,-0.0008849217036666,-0.0008849217036666,0.0007804144868053,0.0007996993901087,0.0020838156980782,0.0005290333425817,0.000482541491119,0.0004430491895798,0.0770714285714271,1.142524352393504,0.5885714284032597,0.7006237004780349,0.8277511960732287,0.9411764687427912,0.019607843098901,0.0392156861975234,0,10,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.92,103.921,103.87,103.872,2025-12-12 10:15:00,52.26240593088404,0,0,0.0468815011086434,0.0449121927692304,0.0019693083394129,104.03486376991424,103.67933623008572,0.5419095520786007,0.0034232376970715,58.85714284032597,71.80952378900685,103.78226,103.77114,1,1,0,103.872,103.872,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-6.928372084000288,0.7683720920225608,0.052093023188036,1.8232558115790425,0,0,0,0.0002021719038816,-0.0006348656681961,-0.0003175336296981,5.775506078720127e-05,0.0011177813966485,0.0024411424160555,0.0004428404118754,0.0004823768604829,0.0004426978052197,0.0767857142857134,1.130103862766309,0.6485714283861177,0.7442827441280027,0.8528708132951053,0.5121951207018447,0.3902439014872353,0.0975609753718955,1,10,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.872,103.909,103.868,103.893,2025-12-12 10:30:00,54.14561815204707,0,0,0.0429623273865473,0.0445222196926938,-0.0015598923061464,104.0371954539354,103.68860454606458,0.5863476334630142,0.0033562601070336,64.85714283861176,65.5238095050884,103.78732,103.76972,1,1,0,103.893,103.893,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.520143231398205,1.59176365064591,-0.802148611349061,2.606982986884716,0,0,0,0.0006545195537717,0.0003849077664763,-2.8856142510913507e-05,0.0003079025103676,0.0012423915555899,0.0030682245786015,0.0004738402876748,0.0004895679880051,0.0004508876820389,0.0797857142857135,1.1664334478884777,0.8428571426163108,0.8788546253570675,0.9342105262040336,0.6826923070358584,0.0480769230306519,0.2692307689719513,1,10,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.89,103.966,103.862,103.961,2025-12-12 10:45:00,59.69081598440375,0,0,0.0448266519360629,0.0445831061413676,0.0002435457946952,104.04831577149784,103.69038422850215,0.7560545493066148,0.0034459784623248,83.58208952728728,69.09879173540831,103.79368,103.76844,1,1,2,103.961,103.56099999999999,17
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.58173515012368,1.53424657338075,-0.7287671223557609,2.569863010412879,0,0,0,-6.733294216110242e-05,0.0007894331484903,-4.809588395437992e-05,0.0004908424203342,0.0013389201945768,0.003300775971895,0.0004652397556993,0.0004876976921711,0.0004482900229085,0.0782142857142856,1.1366467347706724,0.8228571426220114,0.8634361231578097,0.9258373204634024,0.1272727270413974,0.2909090903802263,0.5818181807601943,0,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.961,103.977,103.922,103.954,2025-12-12 11:00:00,58.90116730390619,0,0,0.0452180554784291,0.0447100960087799,0.0005079594696492,104.05716470663084,103.69543529336914,0.7148014429568015,0.0034823093743393,80.19169326511084,76.21030854366994,103.80052,103.76697,1,1,2,103.954,103.55399999999999,16
0,0,0,0,0,0,0,0.0,0.0,0,0,-7.423440443863079,1.1644612460961028,-0.3308128540044849,2.23629489307104,0,0,0,-0.0003078284625891,0.0002791333391085,9.622694161715016e-06,-0.0007019568248474,0.000423573807736,0.0028564259934764,0.0003702466476263,0.0004771841646677,0.0004512632165484,0.075571428571428,1.093540050097178,0.7314285712195746,0.7897091720828218,0.8875598085062626,0.5818181807603446,0.1272727270414303,0.2909090903800431,0,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.954,103.961,103.906,103.922,2025-12-12 11:15:00,55.299650804087946,0,0,0.0424566986471859,0.0442594165364611,-0.0018027178892752,104.06051850686538,103.69648149313464,0.6194933435263773,0.0035044500424125,60.99585059709366,74.92321112983058,103.80643999999998,103.76549500000002,1,1,0,103.922,103.922,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-8.115107901992676,1.309352516101585,-0.4028776972619318,0.7913669053360689,0,0,0,2.886780469957273e-05,-0.0003462837025423,0.0005102433764632,-0.0003751298526413,0.0011656583561325,0.0028369889318833,0.0003622314105678,0.0004448963931592,0.0004512793412422,0.0694999999999989,1.0036929283435456,0.7399999997885544,0.7964205814772938,0.891148325252245,0.0540540539078478,0.3783783773557029,0.5675675660337465,1,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0,103.923,103.939,103.902,103.925,2025-12-12 11:30:00,55.57390646050911,0,0,0.0400487216580813,0.0434172775607851,-0.0033685559027038,104.064170037563,103.70492996243698,0.6125987960128249,0.0034580702821162,40.909090882525305,60.69887824824325,103.81232,103.763925,1,1,0,103.925,103.925,0
